filename,xmin,ymin,xmax,ymax,class
005160.jpg,63.744,66.176,100.096,112,chair
005160.jpg,85.504,59.776,107.52,111.488,chair
005160.jpg,101.632,49.792,108.544,60.544,chair
005160.jpg,8.192,59.52,101.12,111.488,diningtable
005160.jpg,105.984,51.84,127.744,74.112,diningtable
005160.jpg,0.256,33.408,24.064,60.544,tvmonitor
005160.jpg,76.288,31.872,91.392,64.128,person
005160.jpg,0.768,16.256,15.872,33.408,pottedplant
005160.jpg,55.04,56.96,74.24,75.392,pottedplant
005160.jpg,30.208,68.992,36.096,88.96,bottle
002411.jpg,33.024,57.728,76.8,82.304,car
008312.jpg,25.216,36.608,84.096,112.64,motorbike
008312.jpg,60.288,20.224,103.296,102.656,person
005328.jpg,38.4,57.728,53.76,75.392,bird
008602.jpg,0.256,22.144,83.712,70.016,sofa
008602.jpg,0.256,39.296,31.232,100.736,person
008602.jpg,38.4,52.864,75.52,111.744,person
008602.jpg,70.656,35.968,128,112,person
001408.jpg,50.5990990990991,62.72,66.9354354354354,114.688,bottle
001408.jpg,35.7942942942943,27.392,80.2087087087087,99.072,person
001408.jpg,26.6051051051051,17.408,34.2627627627628,42.752,bottle
001408.jpg,75.1036036036036,0.256,106.5,27.648,person
001408.jpg,42.9414414414414,22.272,106.5,93.696,person
001408.jpg,51.8753753753754,0.256,68.466966966967,33.28,pottedplant
002064.jpg,5.12,31.616,120.832,100.736,bicycle
002064.jpg,14.848,88.96,115.456,112,diningtable
002064.jpg,104.96,84.864,121.6,112,chair
002064.jpg,3.072,86.912,17.152,112,chair
002064.jpg,3.072,75.904,28.416,97.408,chair
007775.jpg,27.4285714285714,22.784,78.984126984127,72.704,dog
006549.jpg,61.056,5.12,79.232,17.408,boat
000776.jpg,4.352,45.13,123.136,87.715,car
003788.jpg,41.984,59.5782918149466,81.92,95.7099644128114,cat
003788.jpg,0.256,28.7526690391459,128,99.5,chair
008351.jpg,34.816,63.1066066066066,96.512,90.4189189189189,train
004683.jpg,5.632,16.512,109.056,90.496,cat
008306.jpg,41.216,50.8395061728395,116.736,95.8888888888889,boat
008306.jpg,34.56,50.0802469135803,44.544,57.1666666666667,boat
008236.jpg,50.944,55.936,64.768,65.152,aeroplane
008236.jpg,56.32,64.128,68.608,74.112,aeroplane
004986.jpg,52.608,74.496,61.568,78.848,chair
004986.jpg,51.84,78.08,63.36,100.352,chair
006530.jpg,10.24,61.056,49.152,88.192,chair
006530.jpg,55.296,62.08,128,100.48,sofa
006530.jpg,62.464,83.072,128,112,chair
006530.jpg,12.032,58.752,19.712,69.248,chair
006530.jpg,0.768,59.008,10.496,80.256,chair
006530.jpg,15.104,56.704,21.76,60.8,chair
008862.jpg,51.0566037735849,49.8666666666667,78.5283018867925,118.666666666667,horse
008862.jpg,51.5849056603774,24,83.0188679245283,85.3333333333333,person
006089.jpg,38.912,49.28,76.288,81.28,car
004968.jpg,33.4893617021277,0.512,106,120.32,horse
004968.jpg,65.1489361702128,49.408,106,110.336,person
000448.jpg,31.488,49.024,119.04,112,diningtable
000448.jpg,58.624,30.592,80.384,58.752,person
000448.jpg,43.776,37.76,56.576,54.912,person
000448.jpg,22.528,34.176,36.352,44.672,person
000448.jpg,2.816,47.744,48.64,112,person
000448.jpg,12.032,39.552,57.6,89.216,person
000448.jpg,1.28,34.432,13.056,62.592,person
000448.jpg,64.256,32.64,91.392,64.128,person
000448.jpg,85.76,36.736,108.032,71.552,person
000448.jpg,88.32,43.392,128,102.528,person
000448.jpg,71.424,73.856,110.848,112,person
003057.jpg,42.368,27.648,92.288,109.056,motorbike
003057.jpg,42.368,26.112,95.36,100.096,person
003057.jpg,16.768,30.976,52.864,57.344,car
004379.jpg,41.472,62.336,78.08,74.368,aeroplane
006515.jpg,6.656,32.896,120.32,97.92,bicycle
000450.jpg,25.728,9.216,99.2,109.056,train
006772.jpg,62.208,34.2908309455587,107.264,108.5,person
006772.jpg,22.528,37.3510028653295,69.12,108.5,person
006760.jpg,52.224,38.5989304812834,85.504,82.0347593582888,cat
006760.jpg,115.2,60.951871657754,128,111.5,tvmonitor
006760.jpg,0.512,17.0080213903743,64.768,70.096256684492,tvmonitor
002494.jpg,2.56,21.888,128,111.744,cow
001938.jpg,0.768,16.768,128,112,person
008385.jpg,17.2547425474255,96.768,100.30081300813,128,diningtable
008385.jpg,43.4932249322493,50.176,94.6964769647697,116.224,person
008385.jpg,85.5257452574526,81.408,107.178861788618,128,chair
002917.jpg,105.984,39.296,128,64.896,car
002917.jpg,18.688,38.784,120.832,96.128,car
002917.jpg,12.288,40.576,41.728,52.352,car
002917.jpg,2.048,43.904,11.008,51.328,car
007419.jpg,44.032,32.896,122.624,102.784,cat
000500.jpg,75.264,61.312,111.616,112,bicycle
000500.jpg,22.528,29.056,55.808,112,person
000500.jpg,73.728,34.432,82.176,50.56,person
000500.jpg,59.136,34.176,64.768,50.56,person
000500.jpg,51.2,37.76,56.576,46.464,person
000500.jpg,47.872,35.456,51.2,41.856,person
000500.jpg,24.832,35.2,31.488,45.184,person
000500.jpg,19.456,34.944,25.088,43.392,person
004143.jpg,37.376,33.408,112.896,105.856,bird
007688.jpg,1.024,25.472,128,111.488,motorbike
005408.jpg,27.84,52.16,107.2,102.08,dog
005208.jpg,28.416,61.3198198198198,59.136,106.5,person
004992.jpg,13.824,30.592,122.88,91.264,dog
005389.jpg,7.40740740740741,40.3934426229508,121.481481481481,89.3770491803279,train
001928.jpg,1.792,20.992,103.424,107.264,motorbike
002208.jpg,34.56,39.552,128,108.416,boat
002208.jpg,0.256,37.504,88.832,77.952,boat
006140.jpg,46.336,69.7432432432432,126.72,106.5,diningtable
006140.jpg,70.4,59.533033033033,86.528,77.6561561561562,person
006140.jpg,88.064,60.5540540540541,104.448,83.0165165165165,person
006140.jpg,99.072,59.0225225225225,128,95.7792792792793,person
006140.jpg,1.28,22.2657657657658,52.48,106.5,person
006140.jpg,45.568,45.7492492492492,61.696,69.9984984984985,person
006140.jpg,18.432,35.2837837837838,46.848,73.5720720720721,person
004169.jpg,21.7552552552553,5.632,104.202702702703,128,person
004269.jpg,0.256,38.1927710843374,71.424,106,person
004269.jpg,76.8,32.1204819277108,128,106,person
002004.jpg,25.472,28.416,64.64,70.4,tvmonitor
002004.jpg,68.224,40.192,98.432,77.056,tvmonitor
002004.jpg,17.28,71.424,42.368,107.264,tvmonitor
002621.jpg,41.472,31.616,125.44,94.592,bird
002621.jpg,83.2,16.512,121.6,43.648,bird
000225.jpg,32,46.0045045045045,90.88,88.6321321321321,sheep
000225.jpg,0.512,27.1156156156156,12.032,42.1756756756757,sheep
003536.jpg,28.416,41.6,128,112,dog
003536.jpg,0.256,41.088,47.36,112,person
001017.jpg,49.0675675675676,81.92,68.9774774774775,116.736,motorbike
001017.jpg,43.1966966966967,52.48,72.2957957957958,104.448,person
000632.jpg,72.192,61.056,89.856,81.28,tvmonitor
000632.jpg,74.496,86.4,128,112,sofa
000632.jpg,15.616,58.752,45.568,101.76,chair
009259.jpg,54.016,46.515015015015,75.52,70.509009009009,person
009259.jpg,42.752,52.3858858858859,86.784,80.7192192192192,motorbike
003847.jpg,52.224,54.656,128,112,person
003847.jpg,0.256,31.104,53.504,112,person
006800.jpg,37.888,57.984,45.056,65.92,bird
006800.jpg,44.8,44.16,54.528,67.712,bird
006800.jpg,67.84,64.128,75.52,67.968,bird
006800.jpg,72.448,64.384,96,112,person
006800.jpg,92.416,67.2,110.592,112,person
006800.jpg,102.912,57.984,128,112,person
008811.jpg,0.768,30.336,128,112,bicycle
000710.jpg,52.608,45.312,73.6,69.12,cat
000710.jpg,64.128,46.592,93.568,118.784,chair
000710.jpg,25.216,93.952,87.68,128,chair
000710.jpg,40.32,33.024,50.816,63.744,pottedplant
003395.jpg,35.968,54.272,97.152,126.208,bicycle
003395.jpg,18.816,25.088,99.968,61.696,sofa
003395.jpg,36.992,34.816,98.432,96.768,person
008878.jpg,44.288,51.328,98.048,66.176,train
005998.jpg,5.12,27.3757225433526,123.392,103.167630057803,car
002786.jpg,20.48,46.5421686746988,89.088,90.8192771084337,horse
002786.jpg,51.456,35.1566265060241,66.048,73.1084337349398,person
001147.jpg,4.864,22.0105105105105,127.232,106.5,person
005397.jpg,80.64,60.032,128,112,sofa
005397.jpg,42.24,57.728,64.256,91.52,chair
005397.jpg,63.744,60.544,84.48,90.24,chair
005397.jpg,60.16,55.424,77.056,65.92,chair
000211.jpg,12.288,83.072,62.464,105.344,cow
001630.jpg,22.656,3.584,29.824,29.184,person
001630.jpg,64.64,6.912,84.608,54.784,person
001630.jpg,34.944,24.32,67.2,91.648,person
001630.jpg,55.68,50.176,103.808,128,person
001630.jpg,101.248,8.192,111.488,65.28,person
001630.jpg,37.76,59.136,67.2,109.568,bicycle
001630.jpg,54.144,91.648,103.04,128,bicycle
007921.jpg,14.848,81.792,59.904,105.856,car
007003.jpg,48.128,71.296,83.712,89.472,bus
007003.jpg,0.256,77.952,21.248,102.272,car
007003.jpg,9.728,81.536,60.16,112,car
007003.jpg,50.176,81.536,80.128,108.928,car
007003.jpg,101.376,86.656,128,110.208,car
005868.jpg,4.864,50.304,124.928,98.944,car
007465.jpg,0.256,19.072,127.488,111.488,tvmonitor
007093.jpg,19.456,34.944,82.688,92.544,person
007093.jpg,17.92,63.104,60.16,112,chair
007093.jpg,72.704,61.824,113.92,112,chair
000845.jpg,2.304,46.1119402985075,126.208,73.7686567164179,aeroplane
006751.jpg,63.232,51.3517350157729,116.224,95.8123028391167,bird
006751.jpg,23.296,33.4652996845426,61.696,60.294952681388,bird
002648.jpg,26.624,56.192,77.312,111.232,sheep
002648.jpg,61.184,53.888,89.6,73.6,sheep
002648.jpg,9.728,41.6,65.28,84.352,sheep
003449.jpg,0.768,21.12,30.976,95.872,tvmonitor
003449.jpg,48.64,77.696,72.448,91.264,bottle
003449.jpg,27.392,78.72,43.52,92.288,bottle
003449.jpg,96.512,16.512,128,38.784,tvmonitor
005826.jpg,19.968,56.704,33.792,89.216,person
002657.jpg,54.272,66.688,73.728,83.584,horse
002657.jpg,82.688,71.296,85.504,77.184,person
002657.jpg,68.608,106.368,75.776,112,person
001595.jpg,68.608,57.472,113.152,91.776,bus
001595.jpg,10.24,56.448,70.4,89.728,bus
002858.jpg,38.8573573573574,20.224,96.0345345345345,122.88,horse
002858.jpg,62.3408408408408,8.448,92.2057057057057,89.088,person
005161.jpg,84.224,43.392,96.256,75.392,person
005161.jpg,29.952,47.232,40.448,72.576,person
005161.jpg,13.824,48.512,23.296,71.04,person
005161.jpg,0.256,47.744,6.656,69.248,person
005161.jpg,45.568,45.952,55.04,71.808,person
005161.jpg,70.144,62.848,74.24,75.136,person
005161.jpg,126.208,61.824,128,78.72,person
005161.jpg,73.984,53.376,115.456,93.056,horse
005161.jpg,21.76,55.936,52.224,86.912,horse
005161.jpg,0.768,58.752,16.384,84.096,horse
005161.jpg,45.312,56.448,68.352,86.4,horse
005161.jpg,15.616,58.752,28.416,82.816,horse
002472.jpg,99.84,63.104,105.984,78.976,person
002472.jpg,108.032,61.312,113.408,79.232,person
002472.jpg,122.624,62.336,128,78.464,person
002472.jpg,91.392,65.408,96,77.952,person
002472.jpg,1.024,51.328,51.2,78.72,aeroplane
002472.jpg,34.816,53.376,98.304,76.16,aeroplane
005995.jpg,20.736,43.0671641791045,73.728,82.1417910447761,train
005995.jpg,2.048,66.9179104477612,7.168,78.3358208955224,train
006030.jpg,18.688,77.696,47.616,112,chair
006030.jpg,42.752,72.32,64.512,112,chair
006030.jpg,52.48,66.944,67.328,112,chair
006030.jpg,8.192,67.712,26.112,87.424,chair
006030.jpg,0.256,77.44,74.496,112,diningtable
008426.jpg,40.96,34.0552763819095,97.28,96.9899497487437,bird
008557.jpg,38.656,55.7537313432836,54.528,70.4701492537313,tvmonitor
008557.jpg,5.888,53.7238805970149,12.544,65.3955223880597,pottedplant
008557.jpg,4.352,60.3208955223881,8.192,65.9029850746269,pottedplant
008557.jpg,0.256,59.5597014925373,4.864,68.4402985074627,pottedplant
008557.jpg,9.216,65.6492537313433,15.616,74.2761194029851,pottedplant
008557.jpg,4.864,67.1716417910448,9.984,75.7985074626866,pottedplant
008557.jpg,1.28,67.6791044776119,5.632,76.8134328358209,pottedplant
008557.jpg,6.4,79.8582089552239,11.008,84.9328358208955,pottedplant
008557.jpg,8.448,74.5298507462687,15.36,83.1567164179105,pottedplant
008557.jpg,47.616,69.455223880597,114.176,106.246268656716,sofa
004352.jpg,1.28,40.576,126.208,110.72,dog
006864.jpg,86.016,21.7544910179641,128,104.209580838323,person
006864.jpg,60.672,23.0269461077844,97.28,93.5209580838323,person
006864.jpg,2.816,21.7544910179641,60.928,89.7035928143713,person
006864.jpg,49.664,21.7544910179641,58.368,50.2574850299401,person
003184.jpg,0.512,34.944,128,112,cat
003184.jpg,37.632,35.968,110.08,108.416,cat
001642.jpg,14.5314960629921,0.552915766738661,102.720472440945,128,dog
007940.jpg,23.04,20.096,98.048,112,person
009178.jpg,0.512,42.6861861861862,128,104.202702702703,car
004441.jpg,45.4572192513369,39.68,60.6978609625668,50.944,cow
000470.jpg,49.664,38.784,106.24,101.76,horse
000470.jpg,40.96,39.552,83.968,95.872,horse
000470.jpg,113.408,49.28,128,85.12,horse
000470.jpg,37.12,49.792,44.288,74.88,person
009945.jpg,124.416,67.2,128,70.016,sheep
009945.jpg,119.04,66.944,122.624,69.76,sheep
009945.jpg,99.584,67.712,112.64,75.904,sheep
009945.jpg,87.296,67.712,99.072,74.112,sheep
009945.jpg,83.968,66.688,88.32,68.992,sheep
009945.jpg,80.896,68.736,86.016,72.32,sheep
009945.jpg,70.912,67.712,80.896,73.6,sheep
009945.jpg,74.752,65.664,77.824,67.712,sheep
009945.jpg,69.888,68.224,73.728,70.272,sheep
009945.jpg,67.328,66.432,70.912,69.248,sheep
009945.jpg,60.16,68.224,69.888,74.112,sheep
009945.jpg,57.344,66.944,63.232,70.528,sheep
009945.jpg,44.544,65.408,49.152,67.968,sheep
009945.jpg,36.096,66.432,44.032,71.808,sheep
009945.jpg,23.552,66.944,33.792,74.624,sheep
009945.jpg,11.264,66.432,17.92,69.248,sheep
009945.jpg,7.424,65.92,11.776,68.736,sheep
009945.jpg,0.256,65.92,3.584,71.552,sheep
009945.jpg,1.024,63.872,4.864,65.92,sheep
009371.jpg,0.512,21.7552552552553,127.232,68.9774774774775,aeroplane
004283.jpg,55.168,0.256,112,127.744,motorbike
008720.jpg,45.2387387387387,60.16,85.3138138138138,98.816,cat
000477.jpg,0.256,37.8363363363363,7.68,64.8933933933934,bus
000477.jpg,7.68,46.7702702702703,15.616,58.7672672672673,bus
000477.jpg,16.128,55.1936936936937,20.224,60.8093093093093,car
000477.jpg,27.904,69.487987987988,30.976,85.0585585585586,bicycle
000477.jpg,25.6,54.6831831831832,35.072,81.9954954954955,person
000477.jpg,38.656,54.9384384384384,46.336,84.2927927927928,person
000477.jpg,45.824,55.4489489489489,49.408,74.3378378378378,person
000477.jpg,49.408,55.9594594594595,59.136,94.7582582582583,person
000477.jpg,58.624,56.7252252252252,65.024,87.3558558558559,person
000477.jpg,65.28,52.3858858858859,76.288,92.460960960961,person
000477.jpg,71.424,55.1936936936937,82.688,95.2687687687688,person
000477.jpg,77.056,54.6831831831832,86.784,102.160660660661,person
000477.jpg,81.408,51.3648648648649,92.672,106.5,person
000477.jpg,84.992,54.9384384384384,102.4,106.244744744745,person
000477.jpg,97.28,53.4069069069069,114.944,106.5,person
000477.jpg,109.312,53.4069069069069,128,106.5,person
007943.jpg,29.184,45.696,53.76,77.952,person
007943.jpg,43.52,42.368,90.112,112,person
007943.jpg,85.248,38.016,124.416,96.896,person
006267.jpg,21.504,61.0820895522388,100.864,97.8731343283582,dog
006267.jpg,25.6,39.7686567164179,58.88,71.7388059701493,dog
002255.jpg,28.1862244897959,32.2083333333333,100.757653061224,96.764880952381,aeroplane
009326.jpg,25.856,49.3228228228228,80.384,75.3588588588589,car
005489.jpg,64.512,63.8723723723724,84.224,73.3168168168168,car
005489.jpg,104.704,39.6231231231231,118.784,45.493993993994,car
008514.jpg,29.44,42.4309309309309,45.568,74.8483483483483,bicycle
008514.jpg,41.728,53.1516516516516,59.904,88.1216216216216,bicycle
008514.jpg,66.56,58.0015015015015,86.272,89.3978978978979,bicycle
008514.jpg,86.272,40.6441441441441,100.608,68.7222222222222,bicycle
008514.jpg,55.552,47.0255255255255,71.168,73.0615615615616,bicycle
008514.jpg,100.864,33.496996996997,110.336,54.6831831831832,bicycle
008514.jpg,85.504,25.3288288288288,108.032,63.6171171171171,person
008514.jpg,102.656,21.7552552552553,118.016,51.8753753753754,person
008514.jpg,65.536,40.6441441441441,90.624,83.0165165165165,person
008514.jpg,42.24,34.2627627627628,65.536,83.527027027027,person
008514.jpg,60.928,27.1156156156156,75.52,65.6591591591592,person
008514.jpg,71.936,23.2867867867868,85.248,46.0045045045045,person
008514.jpg,45.824,21.7552552552553,65.28,34.2627627627628,person
008514.jpg,32.512,27.3708708708709,56.32,58.2567567567568,person
008514.jpg,61.952,21.7552552552553,81.152,27.3708708708709,person
006850.jpg,25.1615384615385,10.24,70.6,83.968,person
006850.jpg,15.2615384615385,22.784,95.9846153846154,104.96,horse
009068.jpg,88.064,68.48,128,112,sofa
009068.jpg,33.536,71.552,75.008,102.272,chair
009068.jpg,1.28,75.392,19.712,92.544,chair
009068.jpg,72.704,56.96,111.872,101.76,person
009068.jpg,0.256,68.48,72.448,104.064,person
009068.jpg,81.92,62.336,94.464,77.44,pottedplant
006963.jpg,61.44,79.0996978851964,109.312,98.1329305135952,cat
006963.jpg,18.688,43.3172205438066,50.432,79.0996978851964,person
006963.jpg,65.536,51.6918429003021,86.272,74.2779456193354,person
006963.jpg,82.688,22.2537764350453,128,105.746223564955,chair
006963.jpg,69.12,50.9305135951662,85.76,67.6797583081571,sofa
009242.jpg,19.456,40.832,124.16,82.816,sofa
009242.jpg,68.096,36.992,108.544,70.784,person
009242.jpg,27.904,39.808,61.44,74.368,person
009242.jpg,43.776,60.288,49.152,75.392,bottle
009242.jpg,13.056,57.216,22.784,78.72,bottle
005743.jpg,36.2170542635659,46.6356589147287,109.147286821705,108.651162790698,dog
005743.jpg,0.992248062015504,42.6666666666667,128,112.62015503876,sofa
006291.jpg,104.704,23.1042780748663,127.744,111.5,cow
006291.jpg,77.056,23.3582887700535,123.904,102.101604278075,cow
006291.jpg,64.512,17.0080213903743,99.072,73.3983957219251,cow
006291.jpg,25.6,17.2620320855615,78.08,72.3823529411765,cow
006291.jpg,12.032,19.548128342246,42.496,70.096256684492,cow
006291.jpg,5.632,34.5347593582888,16.384,55.8716577540107,cow
006291.jpg,0.256,22.3422459893048,15.36,58.6657754010695,cow
000999.jpg,75.648,81.152,89.984,103.68,bottle
000999.jpg,16.512,4.096,87.68,128,person
002025.jpg,68.224,76.032,100.992,128,chair
002025.jpg,84.096,70.656,102.528,85.248,chair
002025.jpg,76.416,81.408,112,128,diningtable
006983.jpg,53.76,63.1066066066066,103.936,106.5,boat
006983.jpg,53.76,45.2387387387387,72.96,65.9144144144144,person
008171.jpg,11.008,72.576,24.832,97.152,chair
008171.jpg,22.016,71.296,33.536,92.544,chair
008171.jpg,0.256,75.648,23.04,95.872,diningtable
008171.jpg,97.28,40.576,126.72,108.672,pottedplant
008171.jpg,76.544,51.072,93.696,80.768,pottedplant
008171.jpg,30.208,44.672,86.528,112,person
002977.jpg,75.52,36.3128342245989,110.848,89.6550802139037,dog
002977.jpg,48.896,45.9652406417112,82.176,83.5588235294118,dog
000129.jpg,39.314371257485,51.712,86.3952095808383,128,bicycle
000129.jpg,85.377245508982,61.952,106.5,128,bicycle
000129.jpg,21.7544910179641,36.864,38.5508982035928,111.616,bicycle
000129.jpg,21.7544910179641,0.256,38.2964071856287,92.928,person
000129.jpg,40.3323353293413,0.256,90.7215568862275,118.272,person
000129.jpg,85.6317365269461,4.864,106.5,124.672,person
007375.jpg,5.888,24.96,128,112,aeroplane
007375.jpg,102.656,94.336,106.24,102.016,person
007375.jpg,122.112,94.08,125.184,101.504,person
007375.jpg,125.184,93.056,128,101.248,person
003344.jpg,35.584,55.4489489489489,106.24,92.2057057057057,car
003344.jpg,29.696,51.3648648648649,45.056,60.8093093093093,car
003344.jpg,15.104,44.2177177177177,30.464,92.460960960961,person
003344.jpg,54.528,44.472972972973,65.792,47.7912912912913,car
003344.jpg,62.72,44.2177177177177,74.496,47.7912912912913,car
003344.jpg,74.496,44.2177177177177,86.528,48.8123123123123,car
003344.jpg,82.688,44.2177177177177,91.648,48.8123123123123,car
003344.jpg,87.296,44.472972972973,98.816,48.8123123123123,car
003344.jpg,97.28,43.451951951952,111.872,50.0885885885886,car
003344.jpg,103.68,44.472972972973,115.456,49.8333333333333,car
003344.jpg,111.616,43.7072072072072,126.208,50.8543543543544,car
003344.jpg,121.088,44.2177177177177,128,51.1096096096096,car
001499.jpg,54.272,73.088,60.928,92.8,person
001499.jpg,74.752,81.28,77.824,85.888,person
001499.jpg,60.928,75.648,62.464,79.232,person
009600.jpg,25.6,60.544,92.928,101.248,bicycle
009600.jpg,36.352,35.456,85.76,91.264,person
005947.jpg,23.04,28.1366366366366,82.688,105.734234234234,sheep
002757.jpg,19.2,30.011811023622,119.552,109.699475065617,train
008530.jpg,0.256,29.6681681681682,83.712,106.5,dog
002589.jpg,44.8,60.8,72.96,103.04,chair
002589.jpg,58.56,37.44,72,58.88,chair
002589.jpg,48.96,45.76,58.56,61.76,chair
002589.jpg,0.32,51.84,35.52,100.8,sofa
002589.jpg,5.76,45.12,35.52,104,person
